author,comment
@Aslan7293,Çok güzel anlatıyorsunuz👏👏 teşekkürler ilk defa bu videoyu izledim fakat ben yine de qnlamiyorum acaba ilk izlemem gereken başka bir video mu yani bunlar sıralı mı ilk defa izleyen için bu video mu başka bir videonuzu mu önerirsiniz
@ertugrul7450,Bir video izledim. Cok begendim. Takibe alacagim
@bulentyldrm9692,Teşekkürler
@semihosmanoglu,Emeğinize sağlık hocam 👍🏾
@mutluzamanatolyesi-happyti7383,Çok teşekkür ederim
@seyitcan5737,Emeklerine sağlık üstadım. Teşekkürler.
@tugrulcanbazoglu2642,"Erdem bey eğitim videolarınız gerçekten mükemmel.Şöyle bir sorum var.Bugün aylık bazda XAUUSD grafiğini incelerken yükselen trend çizgisinin lineer çizimde yukarı kırıldığını,ancak log grafikte kırılmadığını gördüm.Bu durumda hangi grafiği baz almalıyız.Tendin kırıldığını mı yoksa kırılmadığını mı kabul edeceğiz.teşekkürler."
@mehmetkaradag9364,hocam çoğunluk  tradındview de . neden kullanmadınız..
@mahmutakcan4257,Emeğine sağlık kardeşim
@Big_Dream_Trader,Ben 3 dakikalık Zaman açıp al sat yapıyorum. Dey tarde yapıyorum en iyisi  Mumlar hangi dakika olan mumlardır?
@omerkinaci1688,CGJGFDF
@kerim.1903,Emeğinize sağlık
@piendustri7610,"Video guzel,  aylık inceleme  yaptıktan sonra aynı grafık uzerınden haftalık ,saatlık, dakıkalık incelemeyıde sonuna kadar incelermisiniz"
@yagzguzeler7395,Dislike
@biroloztekin6142,"Acaba investing de 1 Türk hissesini usd bazinda kaydedip, üzerine indikatorler ekleyip kaydedebilir muyuz"
@atillaaydogar8579,"Hocam hariaka bir anlatım, teknil öğrendikçe  bu bilgilerin ne olduğunu daha iyi anlıyor ve anlatış tarzınıza hayran kalıyorum.Teşekkürler.."
@legendworldtv,Hocam sizi keşfettim bu grafik olayını sizden dinledim anladım çook saolun
@epicmoment1559,HOCAMMM TÜRKİYEDE YAŞIYORUZZ BİR ANDA SUİKAST OLUYOR OLUYOR BOMBA PATLIYOR BORSA KALMIYOR NE CİZGİSİ
@ismailrasid1501,"Hocam bu güzel video için teşekkür ederim, emeğinize sağlık! Peki hisselerde bölünmeler olabiliyor, dolayısıyla dolar bazında da grafikte fiyatı düşmüş oluyor, böyle bir durumda grafiği nasıl inceleyebiliriz?"
@AhmetBahçecioğlu-u3w,"Erdem Bey videonuzu yeni izliyorum ve çok beğendim,dip ve tepeleri nasıl işaretlediniz,açıklarmısınız?"
@cemilesenturk,Emeğinize sağlık çok bilgilendirici oldu
@aliyanar4491,Bu kadar ozel bilgileri herkes saklar. Tesekkur ederiz.
@tansutazegul8297,Gerçekten çok iyi
@besiktasbjk2082,"Keşke bu kanalı daha önce keşfetmiş olsaydım.
Değerli bilgilerinizi paylaştığınız için TEŞEKKÜRLER"
@gurcansavg6326,çok faydalı.Teşekkürler.
@ibrahimkoca9460,🙏🏻emeğinize sağlık
@berkaytufenkci741,ellerinize sağlık. sadece keşke haftalıktan günlüğe gçtiğinizde de devam etseydiniz.
@ercumentatakoglu8830,Çok teşekkür ederim kardeşim ❤
@kadirarslan9614,Erdem abi buraya kadar olan eğitim videolarının her birini 3 4 kere izledim. Hakim olmaya başladım. Sadece bir yerde kafam karıştı.Bu paralel kanal çizgisini biraz daha detaylandırır mısın lütfen? Genelde yukarı yönlü mü çizmeliyiz? Aşağı yönlü olan varsa onuda örneklendirir misin rica etsem. İyi çalışmalar
@elifduman4609,Çok güzel anlatmissiniz sona geldik kestiniz
@bilememkardes1,Her şeyi bi önceki videolarda anlattım deyip anlatmayacaksanız o zaman niye böyle bir video çekme gereksiniminde bulundunuz?
@siyahs1893,süper
@Sendeogrenmelisin,teşekkür ederim
@SERIF.45,"SELAMÜN ALEYKÜM KARDEŞM.  
ALLAHIN RAHMETİ VE BEREKETİ ÜZERİNİZE OLSUN.  
ÇOK GÜZEL VE DEĞERLİ YORUMUNUZ İÇİN, 
ÇOK TEŞEKKÜR EDERİM."
@halilkelek9106,Tşk ederim.. ağzına dilene sağlık
@seyfiözbek,ilk defa iizledim cok acıklayıcı ve anlaşılır emeginize  saglik  cok tesekkur edrim
@mustafabektas1323,Emeğine sağlık sevgili kardeşim.
@Ibrahim-c7n3g,Eleman kibir abidesi
@Nietzsche9347,Erdem Hocam teknik analiz yaparken sağ taraftan fiyat kısmını aşağı yukarı çekince mumların gölgeleri ve çizgileri uzayıp kısalıyor bunun standardı nedir kaç dakikalık-saatlik ve hangi  fiyattan teknik analiz yapmak gerekir? Yardımcı olur musunuz teşekkür ederim.
@kevsercerenertaylan1410,emeğinize sağlık çok temiz bilgiler
@emirbey8931,Hocam harikasınız birebir eğitiminiz varmı veya Whatsaap grup vs
@hakangunduz1155,Teşekkürler 🙏
@semihdemircn,Eğitim güzel fakat başlıkta olduğu gibi 'sıfırdan' değil hic bilmeyen biri olarak hep eski videolara yönlendirildim.Hoş değil.
@sinansamanl5563,Videonun başlığı sıfırdan grafik öğrenme ama her şeyi anlatmam önceki videolarda var deyip geçiştiriyorsunuz
@emirbey8931,Paralı aldığım eğitimler de bile bu kalite yok
@cianducrot42,Videoların harika olmuş!!  İzleyicilerinizin bir parçasıyım ve son zamanlarda videolarınızı izliyorum.  Yatırım yapmakla ilgileniyorum ama hala yapılacak doğru yatırımı bulamıyorum.  Buradaki herhangi bir yardımı takdir edeceğim.
@CemMutlu-n6w,"Elinize sağlık, çok açıklayıcı olmuş"
@ersanerylmaz3330,beğeni ve yorumu hak eden bilgilendirmeler teşekkürler
@arifbaki8614,Hocam bilgiler için teşekkürler
@yusufziyagur1853,Ağzınıza sağlık hocam.
@emrekrgn6718,hem sıfırdan eğitim yazıyor hem de daha önce anlattım onlara bakın diyorsunuz ben burada bir çelişki görüyorum
@fatihbayraktar7618,Tekrar tesekkrler
@seyfettinsen8038,Teknik analiz konusunda bire bir karsilikli egitimiz varmi.? Teke tek yuz yuze yada teknik analiz ucretli veriyormusunuz tsk cevap icin simdiden.🙏
@orhansss,Özel bi eğitiminiz var mı?
@rn-jc6pv,Teşekkür ederim
@byyormaz10,Teşekkürler
@mustafak.9760,👍
@rahmisuner7634,Üstat sagolsin varolasın sevgiler-saygılar Allah razı olsun.
@huseyinsozer2038,"Emegine saglik.Cok guzel 
VE surukleyen bir anlatim.Sayfanizi inceleyip videolarinizi izlemek icin bir plan hazirlayip diger videolarinizi izlemek istiyorum ,eksiklerimi guvenilir bir sekilde tamamLayabilir.yeni bir bakis kazanabilirim.saygiyla egilerek cekiliyorum."
@fatihbayraktar7618,Güzel anlatım için teşekkürler
@yesilmum.,önceki videolar önceki videolar 😐
@samikeyifli7609,emeğinize sağlık...
@yasarcanl2508,Borsa üniversitelerde hangi bölümde en detayli öğretiliyor
@sananebanane5169,😂😂😂
@memocan7901,bilgiler için emeğinize sağlık
@msezek1,Teşekkür ederim
@sahinsakarcan1296,Süpermenimsin
@tayfunsahin1647,👏👏👏🙏
@neclacaymaz1059,Daha basit anlat dinlemiyorum bile
@antalyayapaykayaselaleyapimi,Hiç birşey anlamadım anlatılamamış başarısız
@Tuncay_B.,çok şey öğrendim sayenizde Allah razı olsun teşekkür ederim.
@metinaktas8703,Teşekkürler
@UmitBicim,Teşekkürler.
@fatihozturk5767,"Erdem bey emeğinize sağlık, eğitim videolarını çok araştırdım,bu kadar akıcı,sade ve içi dolu bilgiler görmedim....devamını bekliyoruz saygılar..."
@Ziya71,💯💯💯💯💯💯💯💯💯💯💯💯💯
@Servetyalcnkaya,Anlatım çok harika. Teşekkürler
@hande1024,Çok güzel anlatmışsınız.hiç bilgim olmamasına rağmen az çok bişeyler anladım.önceki videolarınızı izleyip pekiştirecepim.teşekkür ederim
@hamzasoyle8636,Helal olsun gayet sade ve açıklayıcı bilgi olmuş bende yapmak istiyorum ama paradan önce bilgi
@ahalpars,hangi kripto uygulamasını kullanmalıyım
@yalom64,"Teşekkür ediyorum hocam, emeğine yüreğine sağlık...."
@erhandegirmencioglu582,size çok teşekür ederiz. okul gibisiniz. maşallah kendinizi iyi yetiştirmişsiniz.emeğiniz yağlı bol olsun.
@sefaozmen403,Erdem bey gıda sektöründe karşılaştırma yaparmisiniz
@selimmutlu8922,Elinize emeğinize sağlık hocam çok açıklayıcı eğitimler 👏🏻👏🏻👏🏻
@halilcapan3088,Emeğinize sağlık
@yakuoarslan246,Erdem Bey gerçekten gün geçtikçe yatırımlarım konusunda çok daha fazla bilgi ve beceri sahibi oldum. Ancak Maymun iştahı dediğimiz olayı yaşıyorum ve öğrendiğim bilgiler artık yeterli gelmemeye daha fazlasını istemeye başladım. Borsaya ilk giriş anından itibaren sizin eğitim videolarınızı takip ettim. Özellikle indikatörlerin nasıl önem taşıdığı konusunda iyi bir tecrübe edindim. Yazımın başında belirttiğim gibi artık bunlar yeterli gelmiyor ve bu konuda fikrine ve bilgisine güvendiğim sizden destek almak istiyorum. Nasıl daha fazla indikatörler bilgisi edinebilirim ve nereden öğrenmem gerekir bu konuda görüşünüzü merakla beklemekteyim. İndikatörleri Tek tek araştırıp baktığımda birden fazla video ve bilgi karşıma çıkıyor ama bazılarında farklılıklar göz önüne çarpıyor. Bu konuda yardımcı olursanız çok sevinirim 😊😊
@mehmetakif5638,"Elinize dilinize sağlık youtube aleminde bulduğum en kaliteli teknik analoz videolarından biri
Allah yolunuzu açık etsin"
@nurolgun4898,Emeğinize sağlık
@muratbekkalandarov114,Ellerine sağlık hocam sendan çok şeylari orendim ama hala kara geçmedim
@erberkgaming2740,Hocam emeginize yureginize saglik icerik harika
@Mert..03,Teşekkürler benim gibi yaşı küçük insanları da düşündüğünüz için
@cumaguldilekova3450,Çok teşekkürler
@cihanyurt2615,"Emeğinize sağlık çok faydalı oldu,umarım devamı da gelir."
@metesabahat4940,Gayet net bilgiler. Teşekkürler.
@barskustum9297,Tertemiz bir video daha çok teşekkürler
@recepkaraoglu5553,Çok iyi ya.
@FuatKayabasi,Kesinlikle mükemmel bilgi ve mükemmel anlatım iyiki denk gelmişim videonuza 👍🤲
@vedatkuk2172,son derece açık ve net anlatım. gerisi anlama isteği ve yetisinde.
@hakantunca8191,Teşekkürler
@ziyatozanoglu2006,herkes bilir.. herkes ogretemez..helal kardeşim..
@serdarbay5319,Cok güzel anlatım. Emeğinize sağlık..
@izmitlifurkan89,Hocam hareketli ortalamaları aylıkta 100-200 haftalıkda 10-20 günlük de ise 50-100 mu kullanmalıyız
@erselcankzlc4799,Arkandaki Kitaplar senin mi abi yani hepsini okudun mu
@kroper3781,harika bir insansınız. çok çok çok teşekkürler eksik olmayın
@busraderin8319,Hocam bu öğrendiğimiz teknik analiz ve trendleri falan binance da tek tek incelememiz mi gerekiyor çünkü 500 yakın coin var yoksa belirli standardı var mı bunun ?
@varlkdogancay3648,"Açık, anlaşılır bir video yapmışsınız. emeğinize sağlık.
 Kripto paraların  temel analizi, haber takibi, projelerdeki gelişmelerin takibi ve kripto paralarda hedef fiyat nasıl belirleniyor? ... gibi konuları kapsayan bir video yapacak mısınız ?"
@_themanfromearth_,teşekkürler ustad emegıne saglık
@omergurkanozturk9151,Emeginize salık 👏
@YasinDemir-ju3jg,Diğer indikatör Ler hakkında bilgi verecek misiniz
@aybarsatakan7801,Sen yapacan biz beğenmeyecez hee. Seni çok seviom
@hakankaratas6218,"Emeğinize sağlık, yine çok güzel eğitici olmuş syg."
@umitozdemir7246,Teşekkürler Hocam emeğinize sağlık
@denizkhanalmasov7380,Eline emeğine sağlık hocam her videonuzda burdayız. Keşke daha çok gelse...
@ilkayeker292,"Şu ana kadar gördüğüm en bilgilendirici eğitim videosu olmuş, çok teşekkürler bilgilerinizi bizimle paylaştığınız için."
@canelyaf5554,Bilgi dolu bir video daha. Teşekkürler erdem bey. Kaliteli videolarınızı daha sık görmek istiyoruz 🙏
@feridunozkaya5205,Yalın anlaşılır bir video teşekkürler
@AWhite_,Üstad eline sağlık...
@turtleway19,Güzel bilgilerini paylaştığın için teşekkürler çok güzel sunum yapıyorsunuz.
@servetekselli4201,Videolarınız sayeainde hem öğreniyor hem de borsaya olan ilgi merakımız artıyo henüz ele avuca gelir bi kazanç sağlayamasakta bu bilgiler sayesinde kendi güvenimz arttı çok teşekkürler erdem bey
@servetekselli4201,Temettü hakkında bilgilendirici temettü emekliliği ve temettü hisseleri konularında da bir video yapmak planlarınız arasında var mı acaba yoksa da bir rica etsek 😀 emeğiniz ve ilginiz için teşekkürler
@servetekselli4201,"Sınav öncesi son kez çalışılan özet not gibi bir video olmuş harika, teşekkürler"
@tanertoprakoglu4626,Yok böyle bir eğitim videosu hocam emeğinize sağlık
@olayengizek854,"Bu güzel yeni yıl hediyesi için çok tesekkürler Erdem Bey, sağlıklı ve bol kazançlı bir yıl dilerim😊"
@ozguryurtsever5789,Teşekkürler hocam
@erdemkaynar,İyi seyirler
@hakankaratas6218,Tşk .
@ayhanandayhan3181,Önceki videoların özeti gibi görünen ama arada önemli püf noktaların yer aldığı bir video olmuş. Emeğinize sağlık.
@caganyldran7904,İyi yıllar 🙏
@caganyldran7904,👍👍👍
@zaferkavun1606,Emeğinize sağlık Yeni yılınız kutlu olsun
@soner3551,Teşekkürler
@GozdeGURGURBUZ,💯👀
@cKhrmn,eline sağlık
@ahmetkurtoglu9214,🙏🙋‍♂️
@huseyincnar4616,teşekkürler.mutlu yıllar.
@tahaadiguzel,"Videolar için sağ olun hocam.  Hocam siz bunları nereden öğrendiniz , onu sorsam"
@ozbayilgaz6248,"Emeğinize sağlık, yine keyifli bir eğitim olmuş. Size de sağlıklı mutlu, bol kazançlı seneler dilerim."
@cem6352,Teşekkürler Erdem Bey. Lütfen devam edin. Strateji serisi bekliyoruz.Herkese iyi seneler dilerim.
@gozdeozyurtkaynar,"Herkesin keyifle izlediği, öğrendiği, sağlıklı, mutlu ve kazançlı bir yıl olsun  🤩♥️"
@durukan_ulker,İyi seneler Erdem bey. Elinize emeğinize sağlık. Teşekkürler...
@hayrathayrat,teşekkürler
@mulayim6158,Anlatım süper 👍👍👍
@bahtiyarbeyazoglu5630,Ilk beğeni benden olsun.tesekkurler Erdem bey.👏👏👏
