author,Cleaned_Comments,Predicted_Sentiment
@Aslan7293,güzel anlatıyorsunuz teşekkürler ilk videoyu izledim fakat ben yine qnlamiyorum ilk izlemem gereken başka bir video bunlar sıralı ilk izleyen video başka bir videonuzu önerirsiniz,Pozitif
@ertugrul7450,bir video izledim cok begendim takibe alacagim,Pozitif
@bulentyldrm9692,teşekkürler,Pozitif
@semihosmanoglu,emeğinize sağlık hocam,Pozitif
@mutluzamanatolyesi-happyti7383,teşekkür ederim,Pozitif
@seyitcan5737,emeklerine sağlık üstadım teşekkürler,Pozitif
@tugrulcanbazoglu2642,erdem bey eğitim videolarınız gerçekten mükemmelşöyle bir sorum varbugün aylık bazda xauusd grafiğini incelerken yükselen trend çizgisinin lineer çizimde yukarı kırıldığınıancak log grafikte kırılmadığını gördümbu durumda hangi grafiği baz almalıyıztendin kırıldığını yoksa kırılmadığını kabul edeceğizteşekkürler,Pozitif
@mehmetkaradag9364,hocam çoğunluk tradındview kullanmadınız,Pozitif
@mahmutakcan4257,emeğine sağlık kardeşim,Pozitif
@Big_Dream_Trader,ben 3 dakikalık zaman açıp al sat yapıyorum dey tarde yapıyorum iyisi mumlar hangi dakika olan mumlardır,Pozitif
@omerkinaci1688,cgjgfdf,Pozitif
@kerim.1903,emeğinize sağlık,Pozitif
@piendustri7610,video guzel aylık inceleme yaptıktan sonra aynı grafık uzerınden haftalık saatlık dakıkalık incelemeyıde sonuna kadar incelermisiniz,Pozitif
@yagzguzeler7395,dislike,Pozitif
@biroloztekin6142,investing 1 türk hissesini usd bazinda kaydedip üzerine indikatorler ekleyip kaydedebilir muyuz,Pozitif
@atillaaydogar8579,hocam hariaka bir anlatım teknil öğrendikçe bilgilerin olduğunu iyi anlıyor anlatış tarzınıza hayran kalıyorumteşekkürler,Pozitif
@legendworldtv,hocam sizi keşfettim grafik olayını sizden dinledim anladım çook saolun,Pozitif
@epicmoment1559,hocammm türkiyede yaşiyoruzz bir anda suikast oluyor oluyor bomba patliyor borsa kalmiyor cizgisi,Pozitif
@ismailrasid1501,hocam güzel video teşekkür ederim emeğinize sağlık peki hisselerde bölünmeler olabiliyor dolayısıyla dolar bazında grafikte fiyatı düşmüş oluyor böyle bir durumda grafiği inceleyebiliriz,Pozitif
@AhmetBahçecioğlu-u3w,erdem bey videonuzu yeni izliyorum beğendimdip tepeleri işaretledinizaçıklarmısınız,Pozitif
@cemilesenturk,emeğinize sağlık bilgilendirici oldu,Pozitif
@aliyanar4491,kadar ozel bilgileri herkes saklar tesekkur ederiz,Pozitif
@tansutazegul8297,gerçekten iyi,Pozitif
@besiktasbjk2082,keşke kanalı önce keşfetmiş olsaydım değerli bilgilerinizi paylaştığınız teşekkürler,Pozitif
@gurcansavg6326,faydalıteşekkürler,Pozitif
@ibrahimkoca9460,emeğinize sağlık,Pozitif
@berkaytufenkci741,ellerinize sağlık sadece keşke haftalıktan günlüğe gçtiğinizde devam etseydiniz,Pozitif
@ercumentatakoglu8830,teşekkür ederim kardeşim,Pozitif
@kadirarslan9614,erdem abi buraya kadar olan eğitim videolarının birini 3 4 kere izledim hakim olmaya başladım sadece bir yerde kafam karıştıbu paralel kanal çizgisini biraz detaylandırır mısın lütfen genelde yukarı yönlü çizmeliyiz aşağı yönlü olan varsa onuda örneklendirir misin rica etsem iyi çalışmalar,Pozitif
@elifduman4609,güzel anlatmissiniz sona geldik kestiniz,Pozitif
@bilememkardes1,şeyi bi önceki videolarda anlattım deyip anlatmayacaksanız zaman böyle bir video çekme gereksiniminde bulundunuz,Pozitif
@siyahs1893,süper,Pozitif
@Sendeogrenmelisin,teşekkür ederim,Pozitif
@SERIF.45,selamün aleyküm kardeşm allahin rahmeti bereketi üzerinize olsun güzel değerli yorumunuz teşekkür ederim,Pozitif
@halilkelek9106,tşk ederim ağzına dilene sağlık,Pozitif
@seyfiözbek,ilk iizledim cok acıklayıcı anlaşılır emeginize saglik cok tesekkur edrim,Pozitif
@mustafabektas1323,emeğine sağlık sevgili kardeşim,Pozitif
@Ibrahim-c7n3g,eleman kibir abidesi,Pozitif
@Nietzsche9347,erdem hocam teknik analiz yaparken sağ taraftan fiyat kısmını aşağı yukarı çekince mumların gölgeleri çizgileri uzayıp kısalıyor bunun standardı nedir kaç dakikalıksaatlik hangi fiyattan teknik analiz yapmak gerekir yardımcı olur musunuz teşekkür ederim,Pozitif
@kevsercerenertaylan1410,emeğinize sağlık temiz bilgiler,Pozitif
@emirbey8931,hocam harikasınız birebir eğitiminiz varmı whatsaap grup vs,Pozitif
@hakangunduz1155,teşekkürler,Pozitif
@semihdemircn,eğitim güzel fakat başlıkta olduğu sıfırdan değil hic bilmeyen olarak eski videolara yönlendirildimhoş değil,Pozitif
@sinansamanl5563,videonun başlığı sıfırdan grafik öğrenme şeyi anlatmam önceki videolarda var deyip geçiştiriyorsunuz,Pozitif
@emirbey8931,paralı aldığım eğitimler bile kalite yok,Pozitif
@cianducrot42,videoların harika olmuş izleyicilerinizin bir parçasıyım son zamanlarda videolarınızı izliyorum yatırım yapmakla ilgileniyorum hala yapılacak doğru yatırımı bulamıyorum buradaki herhangi bir yardımı takdir edeceğim,Pozitif
@CemMutlu-n6w,elinize sağlık açıklayıcı olmuş,Pozitif
@ersanerylmaz3330,beğeni yorumu hak eden bilgilendirmeler teşekkürler,Pozitif
@arifbaki8614,hocam bilgiler teşekkürler,Pozitif
@yusufziyagur1853,ağzınıza sağlık hocam,Pozitif
@emrekrgn6718,sıfırdan eğitim yazıyor önce anlattım onlara bakın diyorsunuz ben burada bir çelişki görüyorum,Pozitif
@fatihbayraktar7618,tekrar tesekkrler,Pozitif
@seyfettinsen8038,teknik analiz konusunda bire bir karsilikli egitimiz varmi teke tek yuz yuze yada teknik analiz ucretli veriyormusunuz tsk cevap icin simdiden,Pozitif
@orhansss,özel bi eğitiminiz var,Pozitif
@rn-jc6pv,teşekkür ederim,Pozitif
@byyormaz10,teşekkürler,Pozitif
@mustafak.9760,,Pozitif
@rahmisuner7634,üstat sagolsin varolasın sevgilersaygılar allah razı olsun,Pozitif
@huseyinsozer2038,emegine saglikcok guzel surukleyen bir anlatimsayfanizi inceleyip videolarinizi izlemek icin bir plan hazirlayip diger videolarinizi izlemek istiyorum eksiklerimi guvenilir bir sekilde tamamlayabiliryeni bir bakis kazanabilirimsaygiyla egilerek cekiliyorum,Pozitif
@fatihbayraktar7618,güzel anlatım teşekkürler,Pozitif
@yesilmum.,önceki videolar önceki videolar,Pozitif
@samikeyifli7609,emeğinize sağlık,Pozitif
@yasarcanl2508,borsa üniversitelerde hangi bölümde detayli öğretiliyor,Pozitif
@sananebanane5169,,Pozitif
@memocan7901,bilgiler emeğinize sağlık,Pozitif
@msezek1,teşekkür ederim,Pozitif
@sahinsakarcan1296,süpermenimsin,Pozitif
@tayfunsahin1647,,Pozitif
@neclacaymaz1059,basit anlat dinlemiyorum bile,Pozitif
@antalyayapaykayaselaleyapimi,anlamadım anlatılamamış başarısız,Pozitif
@Tuncay_B.,öğrendim sayenizde allah razı olsun teşekkür ederim,Pozitif
@metinaktas8703,teşekkürler,Pozitif
@UmitBicim,teşekkürler,Pozitif
@fatihozturk5767,erdem bey emeğinize sağlık eğitim videolarını araştırdımbu kadar akıcısade içi dolu bilgiler görmedimdevamını bekliyoruz saygılar,Pozitif
@Ziya71,,Pozitif
@Servetyalcnkaya,anlatım harika teşekkürler,Pozitif
@hande1024,güzel anlatmışsınızhiç bilgim olmamasına rağmen bişeyler anladımönceki videolarınızı izleyip pekiştirecepimteşekkür ederim,Pozitif
@hamzasoyle8636,helal olsun gayet sade açıklayıcı bilgi olmuş bende yapmak istiyorum paradan önce bilgi,Pozitif
@ahalpars,hangi kripto uygulamasını kullanmalıyım,Pozitif
@yalom64,teşekkür ediyorum hocam emeğine yüreğine sağlık,Pozitif
@erhandegirmencioglu582,size teşekür ederiz okul gibisiniz maşallah kendinizi iyi yetiştirmişsinizemeğiniz yağlı bol olsun,Pozitif
@sefaozmen403,erdem bey gıda sektöründe karşılaştırma yaparmisiniz,Pozitif
@selimmutlu8922,elinize emeğinize sağlık hocam açıklayıcı eğitimler,Pozitif
@halilcapan3088,emeğinize sağlık,Pozitif
@yakuoarslan246,erdem bey gerçekten gün geçtikçe yatırımlarım konusunda fazla bilgi beceri sahibi oldum ancak maymun iştahı dediğimiz olayı yaşıyorum öğrendiğim bilgiler artık yeterli gelmemeye fazlasını istemeye başladım borsaya ilk giriş anından itibaren sizin eğitim videolarınızı takip ettim özellikle indikatörlerin önem taşıdığı konusunda iyi bir tecrübe edindim yazımın başında belirttiğim artık bunlar yeterli gelmiyor konuda fikrine bilgisine güvendiğim sizden destek almak istiyorum fazla indikatörler bilgisi edinebilirim nereden öğrenmem gerekir konuda görüşünüzü merakla beklemekteyim indikatörleri tek tek araştırıp baktığımda birden fazla video bilgi karşıma çıkıyor bazılarında farklılıklar göz önüne çarpıyor konuda yardımcı olursanız sevinirim,Pozitif
@mehmetakif5638,elinize dilinize sağlık youtube aleminde bulduğum kaliteli teknik analoz videolarından allah yolunuzu açık etsin,Pozitif
@nurolgun4898,emeğinize sağlık,Pozitif
@muratbekkalandarov114,ellerine sağlık hocam sendan şeylari orendim hala kara geçmedim,Pozitif
@erberkgaming2740,hocam emeginize yureginize saglik icerik harika,Pozitif
@Mert..03,teşekkürler benim yaşı küçük insanları düşündüğünüz,Pozitif
@cumaguldilekova3450,teşekkürler,Pozitif
@cihanyurt2615,emeğinize sağlık faydalı olduumarım devamı gelir,Pozitif
@metesabahat4940,gayet net bilgiler teşekkürler,Pozitif
@barskustum9297,tertemiz bir video teşekkürler,Pozitif
@recepkaraoglu5553,iyi,Pozitif
@FuatKayabasi,kesinlikle mükemmel bilgi mükemmel anlatım iyiki denk gelmişim videonuza,Pozitif
@vedatkuk2172,son derece açık net anlatım gerisi anlama isteği yetisinde,Pozitif
@hakantunca8191,teşekkürler,Pozitif
@ziyatozanoglu2006,herkes bilir herkes ogretemezhelal kardeşim,Pozitif
@serdarbay5319,cok güzel anlatım emeğinize sağlık,Pozitif
@izmitlifurkan89,hocam hareketli ortalamaları aylıkta 100200 haftalıkda 1020 günlük 50100 kullanmalıyız,Pozitif
@erselcankzlc4799,arkandaki kitaplar senin mi abi hepsini okudun,Pozitif
@kroper3781,harika bir insansınız teşekkürler eksik olmayın,Pozitif
@busraderin8319,hocam öğrendiğimiz teknik analiz trendleri falan binance tek tek incelememiz mi gerekiyor 500 yakın coin var yoksa belirli standardı var bunun,Pozitif
@varlkdogancay3648,açık anlaşılır bir video yapmışsınız emeğinize sağlık kripto paraların temel analizi haber takibi projelerdeki gelişmelerin takibi kripto paralarda hedef fiyat belirleniyor konuları kapsayan bir video yapacak mısınız,Pozitif
@_themanfromearth_,teşekkürler ustad emegıne saglık,Pozitif
@omergurkanozturk9151,emeginize salık,Pozitif
@YasinDemir-ju3jg,diğer indikatör ler hakkında bilgi verecek misiniz,Pozitif
@aybarsatakan7801,sen yapacan beğenmeyecez hee seni seviom,Pozitif
@hakankaratas6218,emeğinize sağlık yine güzel eğitici olmuş syg,Pozitif
@umitozdemir7246,teşekkürler hocam emeğinize sağlık,Pozitif
@denizkhanalmasov7380,eline emeğine sağlık hocam videonuzda burdayız keşke gelse,Pozitif
@ilkayeker292,ana kadar gördüğüm bilgilendirici eğitim videosu olmuş teşekkürler bilgilerinizi bizimle paylaştığınız,Pozitif
@canelyaf5554,bilgi dolu bir video teşekkürler erdem bey kaliteli videolarınızı sık görmek istiyoruz,Pozitif
@feridunozkaya5205,yalın anlaşılır bir video teşekkürler,Pozitif
@AWhite_,üstad eline sağlık,Pozitif
@turtleway19,güzel bilgilerini paylaştığın teşekkürler güzel sunum yapıyorsunuz,Pozitif
@servetekselli4201,videolarınız sayeainde öğreniyor borsaya olan ilgi merakımız artıyo henüz ele avuca gelir bi kazanç sağlayamasakta bilgiler sayesinde kendi güvenimz arttı teşekkürler erdem bey,Pozitif
@servetekselli4201,temettü hakkında bilgilendirici temettü emekliliği temettü hisseleri konularında bir video yapmak planlarınız arasında var yoksa bir rica etsek emeğiniz ilginiz teşekkürler,Pozitif
@servetekselli4201,sınav öncesi son çalışılan özet not bir video olmuş harika teşekkürler,Pozitif
@tanertoprakoglu4626,yok böyle bir eğitim videosu hocam emeğinize sağlık,Pozitif
@olayengizek854,güzel yeni yıl hediyesi tesekkürler erdem bey sağlıklı bol kazançlı bir yıl dilerim,Pozitif
@ozguryurtsever5789,teşekkürler hocam,Pozitif
@erdemkaynar,iyi seyirler,Pozitif
@hakankaratas6218,tşk,Pozitif
@ayhanandayhan3181,önceki videoların özeti görünen arada önemli püf noktaların yer aldığı bir video olmuş emeğinize sağlık,Pozitif
@caganyldran7904,iyi yıllar,Pozitif
@caganyldran7904,,Pozitif
@zaferkavun1606,emeğinize sağlık yeni yılınız kutlu olsun,Pozitif
@soner3551,teşekkürler,Pozitif
@GozdeGURGURBUZ,,Pozitif
@cKhrmn,eline sağlık,Pozitif
@ahmetkurtoglu9214,,Pozitif
@huseyincnar4616,teşekkürlermutlu yıllar,Pozitif
@tahaadiguzel,videolar sağ olun hocam hocam bunları nereden öğrendiniz onu sorsam,Pozitif
@ozbayilgaz6248,emeğinize sağlık yine keyifli bir eğitim olmuş size sağlıklı mutlu bol kazançlı seneler dilerim,Pozitif
@cem6352,teşekkürler erdem bey lütfen devam edin strateji serisi bekliyoruzherkese iyi seneler dilerim,Pozitif
@gozdeozyurtkaynar,herkesin keyifle izlediği öğrendiği sağlıklı mutlu kazançlı bir yıl olsun,Pozitif
@durukan_ulker,iyi seneler erdem bey elinize emeğinize sağlık teşekkürler,Pozitif
@hayrathayrat,teşekkürler,Pozitif
@mulayim6158,anlatım süper,Pozitif
@bahtiyarbeyazoglu5630,ilk beğeni benden olsuntesekkurler erdem bey,Pozitif
